split_id,family,name,public_n,private_n,public_pos,private_pos,public_auc,private_auc,private_delta_ref,private_rank
142,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542279340189239,0.9537896376653142,0.0,8
142,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9500797290509411,0.9499423938447232,-0.0038472438205909842,9
143,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9541538818785129,0.9538475869902544,3.084732189984063e-05,1
143,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9541549164693482,0.953845985506408,2.9245838053415518e-05,2
143,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9541466381159505,0.9538431461056424,2.6406437287795903e-05,4
143,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9541379026555956,0.9538438909806677,2.7151312313122844e-05,3
143,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9541286808074109,0.9538249035555676,8.16388721303074e-06,5
143,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9541294543104646,0.953823253880803,6.514212448460732e-06,6
143,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9541290573919681,0.9538230743848831,6.33471652855544e-06,7
143,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541224496750291,0.9538167396683546,0.0,8
143,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9503411706430439,0.9498757202860606,-0.003941019382293964,9
144,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9544067148940425,0.9537822454936381,3.4059236429628825e-05,1
144,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9544118528738434,0.9537794642473137,3.127799010527177e-05,2
144,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.954403968185512,0.9537765353273424,2.8349070133937282e-05,3
144,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.954405607914383,0.9537746504930974,2.6464235888923326e-05,4
144,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543925380715113,0.953756551295754,8.365038545510295e-06,5
144,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9543918491576453,0.9537553578080145,7.171550805984417e-06,6
144,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9543922135418388,0.9537550452787265,6.859021517979791e-06,7
144,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543878059571402,0.9537481862572085,0.0,8
144,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.950426173829844,0.9498551390022593,-0.0038930472549492112,9
145,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9546149376866591,0.9537295700750149,2.295260231532925e-05,1
145,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9546255975510363,0.9537257947639173,1.9177291217697956e-05,2
145,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9546176307135897,0.9537225090379812,1.5891565281589415e-05,3
145,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9546191581991155,0.9537208472138184,1.4229741118865213e-05,4
145,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.954568509609566,0.9537124243766717,5.806903972116473e-06,5
145,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9545658816512413,0.9537114444438344,4.82697113479702e-06,6
145,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9545674864057367,0.9537109032110224,4.28573832278456e-06,7
145,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9545526458834243,0.9537066174726996,0.0,8
145,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9512874568731786,0.9496387540019822,-0.004067863470717414,9
146,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9534898616344724,0.9540120960938082,2.1830841775760668e-05,2
146,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9534787414097077,0.9540135074573656,2.324220533311827e-05,1
146,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9534668045739378,0.95401125275274,2.0987500707558837e-05,3
146,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9534665312857926,0.9540104571959156,2.019194388314105e-05,4
146,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534236063397749,0.9539994542637771,9.18901174462583e-06,5
146,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534231118183693,0.9539983133387058,8.048086673317911e-06,7
146,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534203366423235,0.9539986501159557,8.384863923294184e-06,6
146,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534204431921659,0.9539902652520325,0.0,8
146,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9496582821299797,0.9500469062209945,-0.00394335903103793,9
147,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9534311429110642,0.9540265927150119,3.3284267497490916e-05,2
147,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9534200031657178,0.9540278675884687,3.4559140954293355e-05,1
147,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9534296935078658,0.9540200797225867,2.6771275072334788e-05,4
147,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9534178990096714,0.9540223423573633,2.903390984887455e-05,3
147,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534074205240334,0.9540030588224546,9.750374940220574e-06,5
147,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534058816515016,0.9540018604546222,8.552007107809345e-06,6
147,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534095905620433,0.9540006106424762,7.302194961811281e-06,7
147,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534080468093661,0.9539933084475144,0.0,8
147,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9496832823017608,0.9500407885161007,-0.003952519931413656,9
148,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.952863202970637,0.9541685622449532,3.408734779852818e-05,2
148,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9528529993998592,0.9541694160578875,3.4941160732882004e-05,1
148,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9528544772705729,0.9541642477852499,2.9772888095247474e-05,3
148,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9528485454537788,0.9541641500817217,2.9675184567090618e-05,4
148,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9528403581964294,0.9541448162208542,1.0341323699591953e-05,5
148,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9528387192809159,0.9541440290516896,9.55415453496311e-06,6
148,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9528407770755806,0.9541431297420552,8.654844900535252e-06,7
148,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9528433342717961,0.9541344748971546,0.0,8
148,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.94900580261657,0.9502110466741911,-0.003923428222963543,9
149,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9538124799165748,0.9539320023811183,2.5785597958849493e-05,1
149,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9538196789444706,0.9539289608631684,2.2744080008907375e-05,2
149,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9538232617845882,0.9539227368637494,1.6520080589943476e-05,3
149,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9538210803595722,0.95392200174891,1.578496575049826e-05,4
149,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537821514393202,0.9539104796460464,4.262862886905694e-06,5
149,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537856383032439,0.9539082894501499,2.0726669904824746e-06,6
149,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537847875312205,0.9539082052177117,1.9884345522358515e-06,7
149,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537609805550019,0.9539062167831595,0.0,8
149,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9501425536033875,0.9499283195040653,-0.003977897279094145,9
150,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9529702326939241,0.9541413822112594,3.6468324829841414e-05,1
150,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9529777318507651,0.9541383216812807,3.340779485105916e-05,2
150,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9529813667457675,0.9541320808557077,2.7166969278069608e-05,4
150,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9529623374319441,0.954135869078718,3.0955192288351085e-05,3
150,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9529687401827741,0.9541123976106834,7.483724253853907e-06,5
150,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9529696828642035,0.9541109484772398,6.034590810166662e-06,7
150,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9529674274236482,0.9541110544667591,6.140580329550005e-06,6
150,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529579827154878,0.9541049138864296,0.0,8
150,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.948755389339826,0.950270626509364,-0.0038342873770655928,9
151,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9534158200677099,0.9540304020342574,3.671487119405459e-05,2
151,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9534003223524768,0.9540327846888207,3.909752575737002e-05,1
151,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.953409972026746,0.9540254522474493,3.1765084385959597e-05,4
151,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9533972096330375,0.9540273497902697,3.3662627206387796e-05,3
151,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534029576310197,0.9540043328317284,1.0645668665043573e-05,5
151,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534054473185566,0.9540025619171538,8.874754090504311e-06,6
151,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534067893585553,0.9540017429257163,8.055762652947607e-06,7
151,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534064168407859,0.9539936871630633,0.0,8
151,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9495944693480797,0.9500628127315608,-0.003930874431502529,9
152,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9541675975272993,0.9538436656322076,3.234403625007598e-05,1
152,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9541636616899941,0.9538431516974155,3.183010145801912e-05,2
152,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9541698920090183,0.9538364746626982,2.5153066740668528e-05,4
152,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9541635640870851,0.9538371521822736,2.5830586316111237e-05,3
152,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9541415668314707,0.953821054992241,9.73339628351777e-06,5
152,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9541408575836653,0.9538201263512143,8.804755256774932e-06,6
152,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9541399986780662,0.9538198411199464,8.519523988947952e-06,7
152,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954141635153507,0.9538113215959575,0.0,8
152,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9501800477608774,0.9499183361046852,-0.0038929854912722606,9
153,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9544846060822073,0.9537629272389012,3.414733227469213e-05,1
153,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9544841286413107,0.9537616140363808,3.28341297543e-05,2
153,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9544907648257648,0.9537550500063166,2.6270099690028914e-05,3
153,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9544863190132601,0.9537549211413613,2.6141234734766705e-05,4
153,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9544717444588746,0.9537372267375637,8.446830937147709e-06,5
153,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9544704300730336,0.9537360780856785,7.298179051984377e-06,6
153,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9544721120964985,0.9537353462242343,6.5663176077590535e-06,7
153,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9544658606301775,0.9537287799066265,0.0,8
153,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9505541100962375,0.949822749621812,-0.00390603028481451,9
154,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9533684891637086,0.9540414160482737,2.810465881053492e-05,2
154,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9533616057185519,0.9540418453947874,2.853400532421002e-05,1
154,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9533513403325984,0.9540393205058475,2.6009116384284603e-05,3
154,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.95336655011925,0.9540342017966542,2.0890407190998772e-05,4
154,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.95333307069475,0.95402119101126,7.879621796824665e-06,5
154,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9533308160675522,0.9540203782216073,7.066832144131396e-06,7
154,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9533284581439425,0.954020693902622,7.382513158793458e-06,6
154,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533253348508547,0.9540133113894632,0.0,8
154,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9493219758532485,0.9501318866351238,-0.003881424754339391,9
155,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9543832422077871,0.9537884075260431,3.1668346709423645e-05,2
155,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9543760155257338,0.9537894276688131,3.2688489479459903e-05,1
155,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9543726392784402,0.9537848682386092,2.8129059275516788e-05,3
155,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9543829233716178,0.9537812475146236,2.4508335289885608e-05,4
155,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543677274120451,0.9537635549408608,6.815761527168007e-06,5
155,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.954364080316679,0.9537631038881003,6.364708766581906e-06,6
155,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9543627626774076,0.9537629852408397,6.246061506010037e-06,7
155,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543565827865531,0.9537567391793337,0.0,8
155,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9503663050188249,0.9498693425128784,-0.0038873966664553228,9
156,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9542839296211711,0.9538129858601667,3.345934083320845e-05,1
156,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9542975924017151,0.9538079989134839,2.847239415038061e-05,2
156,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9542816798741188,0.9538067996814683,2.727316213479991e-05,4
156,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9542732421026363,0.9538075517749646,2.8025255631058954e-05,3
156,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542693688938644,0.9537874110720577,7.884552724157778e-06,5
156,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542692485169433,0.9537860514069854,6.524887651848665e-06,6
156,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542699626448942,0.9537857482820433,6.221762709812673e-06,7
156,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542620665695566,0.9537795265193335,0.0,8
156,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9501045055493891,0.949935269061475,-0.0038442574578585464,9
157,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9533467489290879,0.9540472714481698,2.9622316893074263e-05,2
157,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9533337457815372,0.9540493150379397,3.166590666292546e-05,1
157,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.953343495498788,0.9540415121759386,2.3863044661842636e-05,4
157,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9533270014205257,0.954044498538671,2.6849407394280433e-05,3
157,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9533182220388617,0.9540252162237857,7.5670925089310614e-06,5
157,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9533161081225245,0.9540243858962988,6.736765022052893e-06,6
157,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9533167669421602,0.9540239265067127,6.277375436014587e-06,7
157,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533095126059492,0.9540176491312767,0.0,8
157,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.949345823497346,0.9501253744560475,-0.0038922746752292348,9
158,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.954280179229393,0.9538155200517839,3.428356820378564e-05,1
158,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9542836433193047,0.953813338701056,3.210221747584896e-05,2
158,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.954271604813838,0.9538109133965135,2.9676912933318533e-05,3
158,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9542684904676835,0.953810624861016,2.9388377435823898e-05,4
158,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542575142072096,0.9537918993850734,1.0662901493208032e-05,5
158,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542561388195503,0.9537910648383394,9.828354759267022e-06,6
158,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542564861232349,0.9537904200052202,9.183521640032666e-06,7
158,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542612231177513,0.9537812364835802,0.0,8
158,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9503207716350642,0.9498812898446772,-0.003899946638902918,9
159,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9543971384219552,0.9537859722579773,2.1506468095400244e-05,1
159,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9543941550263703,0.9537855152067691,2.1049416887186645e-05,2
159,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9543858945668391,0.9537825423151267,1.8076525244770103e-05,4
159,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9543773803397445,0.953783268991472,1.8803201590089635e-05,3
159,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543319713996928,0.9537731555579478,8.689768065894832e-06,5
159,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9543342553077633,0.9537712339196682,6.768129786283161e-06,6
159,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.954333253251231,0.9537711532456311,6.687455749165849e-06,7
159,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543267171097587,0.9537644657898819,0.0,8
159,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9507973837201887,0.9497613215022572,-0.004003144287624716,9
160,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9533340556707732,0.9540504252590927,2.292433844341968e-05,2
160,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9533242311246255,0.9540512650417596,2.3764121110381176e-05,1
160,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9533263352806719,0.9540457333038637,1.8232383214411563e-05,3
160,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9533346852095362,0.9540424011153755,1.4900194726275018e-05,4
160,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9532871517794989,0.9540326348801331,5.133959483871742e-06,5
160,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.953285873181391,0.9540317259119812,4.224991331902572e-06,6
160,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.953285574679161,0.9540314595402394,3.9586195901275545e-06,7
160,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532692432724137,0.9540275009206493,0.0,8
160,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9496760287789074,0.950044333598645,-0.003983167322004211,9
161,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9536027979604688,0.9539839791330965,2.711516912445866e-05,2
161,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9535950360891311,0.9539843846383227,2.752067435063399e-05,1
161,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9535810992070843,0.9539826182988352,2.5754334863181683e-05,3
161,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9535975233365953,0.9539773101810332,2.0446217061098615e-05,4
161,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9535574833698958,0.953965889340099,9.02537612690324e-06,5
161,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9535597111562936,0.953964039886528,7.175922555946457e-06,6
161,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9535606790518077,0.9539634751174342,6.6111534621215995e-06,7
161,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9535538907694873,0.9539568639639721,0.0,8
161,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9497682846752032,0.9500204413750939,-0.003936422588878163,9
162,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9538041129072012,0.9539340112510599,3.417330860300272e-05,2
162,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.953791933690874,0.9539357204019577,3.588245950081337e-05,1
162,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9537892024361374,0.953931088278702,3.125033624507001e-05,3
162,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.953786290616019,0.9539306213656392,3.0783423182301206e-05,4
162,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537750248002484,0.9539118808935776,1.2042951120672107e-05,5
162,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537727002242993,0.953910886930473,1.1048988016071348e-05,6
162,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537751720179696,0.9539100479103204,1.0209967863494818e-05,7
162,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537838123154883,0.9538998379424569,0.0,8
162,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9499252602470951,0.9499812813231453,-0.0039185566193116195,9
163,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9539273138057935,0.9539032214735899,3.88342549079157e-05,1
163,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9539274105953449,0.9539018631810438,3.747596236181039e-05,2
163,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9539243491174328,0.9538973178827757,3.293066409371104e-05,3
163,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9539330870178605,0.9538939938786102,2.960665992823852e-05,4
163,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9539332627030966,0.9538726046344148,8.217415732869604e-06,5
163,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9539368528634325,0.9538701938176483,5.806598966318077e-06,6
163,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9539392945628725,0.9538693381238448,4.950905162837138e-06,7
163,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9539276293885326,0.9538643872186819,0.0,8
163,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9498136098394248,0.9500070509591334,-0.0038573362595485383,9
164,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9530158579870907,0.9541344376356113,3.489881575946541e-05,1
164,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9530178368860706,0.954132256030712,3.271721086006707e-05,2
164,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9530019577061348,0.9541315145107505,3.19756908986335e-05,3
164,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9530129705676996,0.954127293992837,2.7755172985144405e-05,4
164,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9530048003908593,0.9541077070788149,8.16825896299278e-06,5
164,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9530044709810415,0.9541063893520415,6.850532189628389e-06,7
164,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9530022261141347,0.9541066764133442,7.137593492356764e-06,6
164,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529974012770001,0.9540995388198519,0.0,8
164,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.9488574331811787,0.9502495413559625,-0.0038499974638893653,9
165,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9542731298592909,0.9538160669780378,2.9801914481653036e-05,2
165,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9542650247510567,0.9538165820820188,3.031701846267776e-05,1
165,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9542587008959115,0.9538130143273758,2.674926381962539e-05,3
165,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.9542756585879915,0.9538074900621221,2.1224998565938513e-05,4
165,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542416146933346,0.9537944413543388,8.176290782646589e-06,5
165,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542458205653546,0.9537920965204961,5.831456939997537e-06,7
165,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542433845594176,0.9537923616722147,6.0966086585789725e-06,6
165,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954235890282722,0.9537862650635561,0.0,8
165,stratified,v15_realmlp_avg4,87828,351312,17476,69905,0.950595914235517,0.9498129414991049,-0.003973323564451237,9
166,stratified,rstack_realmlp4_c008_s42_j5,87828,351312,17476,69905,0.9540078972075313,0.9538835345176616,3.0985133692262856e-05,2
166,stratified,rstack_realmlp4_c006_s42_j5,87828,351312,17476,69905,0.9539928744931221,0.9538857771237232,3.3227739753893815e-05,1
166,stratified,rstack_realmlp4_c004_s42_j5,87828,351312,17476,69905,0.9539944776209023,0.9538802604836149,2.7711099645499893e-05,4
166,stratified,rstack_realmlp4_c012_s42_j5,87828,351312,17476,69905,0.953981885218927,0.953882183748592,2.9634364622666e-05,3
166,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9539712375549133,0.953862991410421,1.044202645161807e-05,5
166,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9539715840452403,0.9538616100899361,9.060705966734695e-06,6
