split_id,family,name,public_n,private_n,public_pos,private_pos,public_auc,private_auc,private_delta_ref,private_rank
127,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9539430368210748,0.9539132162598536,4.119250900636029e-05,4
127,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9539367617673841,0.953914744999814,4.272124896675944e-05,1
127,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9539342509325502,0.9539114100662736,3.938631542632631e-05,5
127,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9539431946124444,0.9539063778770621,3.4354126214886094e-05,6
127,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538907371156482,0.9538720237508472,0.0,7
128,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9542587204164932,0.9538339087504766,4.606360431513856e-05,1
128,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9542581120250272,0.9538338707772531,4.6025631091684005e-05,2
128,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9542586708016811,0.9538335652122645,4.57200661030388e-05,3
128,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9542597517538982,0.9538332785068019,4.5433360640445564e-05,4
128,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9542532928813956,0.9538302507649478,4.2405618786323096e-05,5
128,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9542527609455416,0.9538285414615472,4.069631538572427e-05,6
128,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542270840602581,0.9537878451461614,0.0,7
129,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9547651363632365,0.9537090226468586,4.428943634537941e-05,2
129,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9547687761383844,0.9537078715040926,4.313829357938115e-05,4
129,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9547629720187295,0.9537091882141798,4.445500366656585e-05,1
129,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9547650704812729,0.9537085562421389,4.382303162564494e-05,3
129,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9547642441099767,0.9537043994704401,3.9666259926796066e-05,5
129,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9547565847216936,0.9537042690804558,3.953586994254188e-05,6
129,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9547248987506464,0.9536647332105133,0.0,7
130,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.953342420240074,0.9540648212283787,3.939749897274858e-05,1
130,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9533424340671528,0.954064736741769,3.93130123630403e-05,3
130,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.953343478418279,0.9540641900696866,3.8766340280660394e-05,4
130,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9533417223792747,0.9540648082147973,3.938448539142492e-05,2
130,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9533351130356207,0.9540619430410406,3.6519311634730656e-05,5
130,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.953340292496658,0.9540583016274942,3.287789808825714e-05,6
130,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532829898287878,0.9540254237294059,0.0,7
131,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9533051611429233,0.9540739936173066,5.286431888906762e-05,1
131,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9533051017678204,0.9540737216537916,5.2592355374025956e-05,2
131,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9533105349964209,0.9540722879231414,5.115862472382382e-05,4
131,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9533122381671829,0.9540716453775656,5.051607914807743e-05,5
131,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9532904564513258,0.9540729900465189,5.186074810137331e-05,3
131,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9533033538623917,0.954067380023798,4.625072538044783e-05,6
131,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532973943914401,0.9540211292984175,0.0,7
132,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.953552601597731,0.9540110147465386,4.2265316113176965e-05,2
132,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9535527268547975,0.9540108253887641,4.207595833871647e-05,4
132,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9535519606719619,0.9540109494244607,4.2199994035319044e-05,3
132,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9535465152429977,0.9540123281523962,4.3578721970805034e-05,1
132,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9535496946577582,0.9540070069701786,3.825753975317259e-05,5
132,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9535520956893194,0.9540042415841564,3.549215373099823e-05,6
132,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.953503109602653,0.9539687494304254,0.0,7
133,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9541154247056544,0.9538714414947536,3.6362081138996416e-05,2
133,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9541150237203699,0.953871379273568,3.629985995345919e-05,3
133,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9541136475193531,0.953871575290636,3.6495877021480716e-05,1
133,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9541210539534306,0.9538696050547639,3.4525641149363295e-05,4
133,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9541158289443691,0.9538666778123246,3.1598398710031006e-05,6
133,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9541004906472208,0.9538683171168916,3.323770327701148e-05,5
133,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540437426892168,0.9538350794136146,0.0,7
134,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9539073214766014,0.9539229963728605,4.329532073787945e-05,1
134,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.95390744266688,0.95392268475859,4.298370646738103e-05,2
134,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9539085016584427,0.9539222837267824,4.2582674659841224e-05,3
134,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9539092377470479,0.9539219532021517,4.225215002906513e-05,4
134,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9539010008748865,0.9539197562961274,4.005524400474414e-05,5
134,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9539012156012863,0.953917574691228,3.78736391053458e-05,6
134,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538626120240642,0.9538797010521226,0.0,7
135,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9537228958999127,0.9539686495410223,3.9526567265246726e-05,1
135,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9537235311321787,0.9539682338181015,3.911084434438106e-05,2
135,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.953725977711764,0.9539676489186242,3.852594486708494e-05,3
135,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9537271855477629,0.9539673217998915,3.819882613442793e-05,4
135,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.953713078673983,0.9539664153734547,3.729239969763043e-05,5
135,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.953719031638074,0.9539626274554504,3.350448169325837e-05,6
135,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9536658364259574,0.9539291229737571,0.0,7
136,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9542002334999939,0.9538497579199504,4.18278361112856e-05,3
136,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9542043116748747,0.9538485773441235,4.06472602844099e-05,4
136,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9541971736487971,0.9538499980611924,4.206797735328838e-05,2
136,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9541895687554713,0.9538521348302376,4.420474639843519e-05,1
136,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9541997894067581,0.9538448865196357,3.695643579659791e-05,5
136,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9541993038322858,0.95384268061594,3.4750532100891185e-05,6
136,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541489106370149,0.9538079300838391,0.0,7
137,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9544190494616666,0.9537948618048496,4.777438191061467e-05,1
137,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.95441960173146,0.9537945122681899,4.7424845250887415e-05,3
137,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9544211015628282,0.9537941089996731,4.702157673408536e-05,4
137,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9544181889293523,0.9537947477835105,4.76603605714665e-05,2
137,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9544097568513729,0.9537922290963554,4.5141673416404515e-05,5
137,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9544182336640189,0.9537878914053761,4.080398243710981e-05,6
137,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543920053222996,0.953747087422939,0.0,7
138,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9542622747890958,0.9538320927458763,4.0921562177387294e-05,2
138,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9542612889997149,0.953832208038073,4.103685437406579e-05,1
138,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9542669410215032,0.9538306404098716,3.9469226172705874e-05,4
138,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9542710948386385,0.9538295799046659,3.840872096694259e-05,5
138,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9542492626946117,0.9538308102472742,3.96390635752919e-05,3
138,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9542575711422399,0.9538263263568428,3.5155173143897045e-05,6
138,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954210576154917,0.9537911711836989,0.0,7
139,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9531656101303595,0.9541076251847546,4.977105161974027e-05,1
139,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9531664560222375,0.9541071862813921,4.933214825730836e-05,4
139,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9531647495980452,0.9541075358180519,4.968168491703562e-05,2
139,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9531644039210758,0.9541075049616305,4.965082849572866e-05,3
139,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9531629049030652,0.9541032321352205,4.5378002085705305e-05,5
139,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9531590715488145,0.9541021240999426,4.4269966807730654e-05,6
139,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9531476528218198,0.9540578541331348,0.0,7
140,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9539165709789437,0.9539211049301562,3.418606801286472e-05,2
140,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9539144009409337,0.9539214221361999,3.450327405651876e-05,1
140,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.953917519353876,0.9539205214540393,3.36025918958871e-05,3
140,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9539176161434274,0.9539203896406945,3.347077855109237e-05,4
140,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9539097265749504,0.9539182093066526,3.129044450922436e-05,5
140,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.953911522468476,0.9539154294328545,2.8510570711071104e-05,6
140,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538352571821036,0.9538869188621434,0.0,7
141,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9537047596527065,0.9539741281570728,4.0077407760352735e-05,1
141,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9537059284475417,0.953973694387975,3.964363866248988e-05,2
141,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9537072875680493,0.9539729639498913,3.8913200578805096e-05,3
141,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.953707500667734,0.9539729106755429,3.885992623042789e-05,4
141,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9536950156289586,0.9539718731982759,3.782244896344267e-05,5
141,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9537028319952539,0.9539677915596751,3.374081036267018e-05,6
141,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9536476749646664,0.9539340507493125,0.0,7
142,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9542777700642561,0.9538318244932653,4.2186827951096184e-05,1
142,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9542811698989193,0.9538309252344651,4.1287569150894043e-05,4
142,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9542786582507279,0.9538311315200622,4.149385474794265e-05,3
142,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9542781702361829,0.9538313849798913,4.1747314577067485e-05,2
142,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9542701911983726,0.953828896742483,3.925907716872956e-05,5
142,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9542744800328654,0.9538255717724657,3.593410715152512e-05,6
142,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542279340189239,0.9537896376653142,0.0,7
143,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9541631850624552,0.9538606591326508,4.391946429627147e-05,1
143,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9541635404997154,0.953860428954932,4.3689286577386355e-05,3
143,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9541616868578021,0.9538606150084769,4.387534012229022e-05,2
143,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9541668777058454,0.9538594679832892,4.272831493468132e-05,4
143,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9541614753848326,0.9538563695309212,3.9629862566670226e-05,6
143,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9541519761817149,0.9538563868654182,3.964719706361919e-05,5
143,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541224496750291,0.9538167396683546,0.0,7
144,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9544206013479196,0.9537938259542803,4.563969707183091e-05,1
144,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9544205281457379,0.9537936884474937,4.550219028520708e-05,3
144,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9544197652163325,0.9537937510245192,4.556476731076842e-05,2
144,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9544215871373004,0.953793468589138,4.528233192957476e-05,4
144,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9544196171852539,0.9537892420219427,4.105576473423245e-05,5
144,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9544114958098681,0.9537888250789988,4.063882179028422e-05,6
144,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543878059571402,0.9537481862572085,0.0,7
145,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9546183993364981,0.9537442953997427,3.767792704312267e-05,2
145,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.954616537561009,0.9537445923737343,3.797490103474299e-05,1
145,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.954618539234001,0.9537438898436823,3.7272370982721625e-05,3
145,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9546201952300235,0.9537435562689934,3.693879629385055e-05,4
145,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9546142024114113,0.9537404908589215,3.38733862219609e-05,5
145,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9546121576304679,0.9537389284158191,3.2310943119506774e-05,6
145,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9545526458834243,0.9537066174726996,0.0,7
146,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9534776572040603,0.9540303826663884,4.0117414355944625e-05,1
146,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9534814629041535,0.9540291531879632,3.888793593076478e-05,4
146,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9534788406393319,0.9540296697661389,3.9404514106444744e-05,3
146,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9534754969263413,0.9540303127692233,4.0047517190888726e-05,2
146,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9534712235456425,0.9540273988962054,3.713364417290421e-05,5
146,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9534765429041826,0.9540235715307827,3.330627875020031e-05,6
146,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534204431921659,0.9539902652520325,0.0,7
147,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9534551751873312,0.954035385575042,4.207712752757331e-05,2
147,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.953452644018558,0.9540358305785206,4.2522131006195174e-05,1
147,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9534576624347953,0.9540346144186825,4.130597116813739e-05,4
147,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9534573411585533,0.954034722594077,4.1414146562557264e-05,3
147,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9534470212776424,0.9540327211967776,3.941274926322347e-05,5
147,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9534537631985811,0.9540292096648726,3.590121735819185e-05,6
147,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534080468093661,0.9539933084475144,0.0,7
148,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9528721564108219,0.9541814649057873,4.699000863261915e-05,2
148,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9528713658272591,0.9541813063027653,4.683140561068111e-05,3
148,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9528706996874052,0.9541814826977929,4.7007800638265707e-05,1
148,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9528751658338492,0.95418053921315,4.606431599540883e-05,4
148,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.952870637058872,0.9541770891907502,4.261429359553315e-05,5
148,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9528618771977898,0.9541769845229227,4.250962576801687e-05,6
148,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9528433342717961,0.9541344748971546,0.0,7
149,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9538168736741947,0.953946192013973,3.997523081356036e-05,3
149,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.95381910227395,0.9539455334555922,3.931667243273207e-05,4
149,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9538144718292758,0.9539465156251388,4.029884197931377e-05,2
149,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9538134160911436,0.9539468521990515,4.0635415892054105e-05,1
149,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9538163880997224,0.9539414006268495,3.518384369005645e-05,5
149,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9538101805547103,0.953940936458839,3.471967567958423e-05,6
149,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537609805550019,0.9539062167831595,0.0,7
150,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9529997372399552,0.9541494708128714,4.455692644178555e-05,2
150,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9529983577855081,0.9541496701850033,4.475629857370045e-05,1
150,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9529989775639802,0.9541492140488126,4.430016238299306e-05,3
150,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9530011386550569,0.9541487452040464,4.38313176167604e-05,4
150,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9529963967803949,0.9541455093973946,4.059551096502467e-05,5
150,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9529914418060484,0.9541446391141465,3.9725227716891354e-05,6
150,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529579827154878,0.9541049138864296,0.0,7
151,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9534292258272601,0.9540426207703939,4.893360733060348e-05,3
151,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9534256771481606,0.9540431520905172,4.946492745383502e-05,1
151,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9534271013372744,0.9540428810420196,4.9193878956299564e-05,2
151,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.953433462606868,0.9540407705034742,4.708334041092499e-05,4
151,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9534301424812471,0.9540379039571913,4.4216794128026926e-05,6
151,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9534140713489238,0.9540393550223384,4.5667859275067e-05,5
151,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534064168407859,0.9539936871630633,0.0,7
152,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.954166889906209,0.9538592459390587,4.792434310119109e-05,2
152,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9541671721412875,0.9538589481517182,4.762655576073804e-05,3
152,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9541647483357142,0.953859404135406,4.8082539448546235e-05,1
152,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9541706427380598,0.9538579559169799,4.66343210223652e-05,4
152,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9541677406782325,0.9538542541122829,4.2932516325366876e-05,6
152,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9541528546078958,0.9538554649345192,4.4143338561730694e-05,5
152,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954141635153507,0.9538113215959575,0.0,7
153,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9544853901589095,0.9537779769881437,4.919708151718272e-05,2
153,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9544821188347431,0.9537784467987617,4.96668921351473e-05,1
153,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9544837935379898,0.9537779289497285,4.914904310193702e-05,3
153,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.954483274615857,0.9537778052190377,4.902531241113284e-05,4
153,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9544835657978689,0.9537737115835417,4.493167691521638e-05,5
153,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9544787190000797,0.9537727074027424,4.392749611592528e-05,6
153,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9544658606301775,0.9537287799066265,0.0,7
154,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9533682370228603,0.9540567398452376,4.342845577443022e-05,2
154,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9533665916004862,0.9540568227051497,4.351131568647304e-05,1
154,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9533709048357062,0.954055740493697,4.2429104233798753e-05,4
154,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9533699857416466,0.954056039043552,4.272765408874779e-05,3
154,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.95335803101201,0.9540545384149605,4.122702549724799e-05,5
154,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9533668258474678,0.954050145619598,3.6834230134785706e-05,6
154,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533253348508547,0.9540133113894632,0.0,7
155,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9543855952512514,0.9538033977991524,4.6658619818673586e-05,1
155,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9543868209811169,0.9538028291666515,4.608998731781e-05,2
155,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.9543868819829351,0.9538026545508246,4.591537149090108e-05,3
155,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9543905990270526,0.9538014130755041,4.467389617046624e-05,4
155,stratified,rstack_realmlp6avg_c006_s42_j5,87828,351312,17476,69905,0.9543792819697547,0.9538002961442232,4.355696488955729e-05,5
155,stratified,rstack_realmlp6avg_c008_s42_j5,87828,351312,17476,69905,0.9543773185245689,0.9537985466817241,4.180750239046738e-05,6
155,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543565827865531,0.9537567391793337,0.0,7
156,stratified,rstack_realmlp6avg_cbag_004_006_008,87828,351312,17476,69905,0.9542998071743917,0.9538243155551978,4.478903586424554e-05,1
156,stratified,rstack_realmlp6avg_cbag_all4,87828,351312,17476,69905,0.9543009735291541,0.9538238103639056,4.428384457211276e-05,3
156,stratified,rstack_realmlp6avg_cbag_004_008,87828,351312,17476,69905,0.954300451353591,0.9538238542339081,4.432771457463236e-05,2
156,stratified,rstack_realmlp6avg_c004_s42_j5,87828,351312,17476,69905,0.9543012842317478,0.9538234788225888,4.3952303255268e-05,4
