split_id,family,name,public_n,private_n,public_pos,private_pos,public_auc,private_auc,private_delta_ref,private_rank
190,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9546723753718867,0.9537661411359689,8.063092959209595e-05,4
190,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9546345135767729,0.9536855102063768,0.0,5
191,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9548453057659686,0.9537826813469423,0.00011164076875491702,1
191,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9548406582407853,0.9537782355822374,0.00010719500404998694,2
191,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9548054967928205,0.953743514940706,7.247436251855977e-05,3
191,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9547917665035978,0.9537369001271742,6.58595489867464e-05,4
191,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9546974349187707,0.9536710405781874,0.0,5
192,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542819124943852,0.9539253999711561,0.00012564597476238948,1
192,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9542748606842104,0.9539217982083652,0.00012204421197148374,2
192,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9542426972722667,0.9538861430290281,8.638903263435971e-05,3
192,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9542376487617991,0.9538772273533247,7.747335693097934e-05,4
192,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541898404169014,0.9537997539963937,0.0,5
193,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9535232694835057,0.9541132174663041,0.000108235175534932,1
193,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9535191197331583,0.9541085677543799,0.00010358546361077803,2
193,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9534811977495841,0.9540747096692828,6.972737851362876e-05,3
193,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9534797638001794,0.9540649946241824,6.001233341323964e-05,4
193,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533616105986973,0.9540049822907691,0.0,5
194,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9532596358927384,0.9541803572263493,0.00012213703540675525,1
194,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9532532502224175,0.9541763257612046,0.00011810557026203927,2
194,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9532136397085176,0.9541428639294907,8.464373854810692e-05,3
194,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9532093443671643,0.9541337812631056,7.556107216299957e-05,4
194,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9531489151527761,0.9540582201909426,0.0,5
195,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9528166496364773,0.9542901289703272,0.00012645495184249178,1
195,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9528142811392191,0.9542850367966395,0.00012136277815477658,2
195,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9527840372511522,0.9542492309952659,8.555697678125362e-05,3
195,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9527764169040326,0.9542408662108919,7.719219240720498e-05,4
195,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9527253819696351,0.9541636740184847,0.0,5
196,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9534476321091812,0.9541330657703065,0.00012002080341955157,1
196,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9534428373662769,0.9541286639264384,0.0001156189595513668,2
196,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9534094506645404,0.9540936615103717,8.06165434846795e-05,3
196,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9533968753430743,0.9540864787251849,7.343375829793608e-05,4
196,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533293113560386,0.954013044966887,0.0,5
197,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542273370144639,0.9539380461221029,0.00010924464310158033,1
197,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9542268904811553,0.9539327254990626,0.00010392402006131896,2
197,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9541889603640052,0.9538985912312034,6.978975220206518e-05,3
197,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541802590646684,0.9538906599109215,6.185843192019203e-05,4
197,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540666248778727,0.9538288014790013,0.0,5
198,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9535059644877412,0.954117896255449,0.00011940733506454748,1
198,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9535032462467257,0.9541130703010001,0.0001145813806157081,2
198,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9534692511535232,0.9540782234378972,7.973451751275284e-05,3
198,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9534626897979661,0.9540695017458898,7.10128255053677e-05,4
198,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533893200645606,0.9539984889203844,0.0,5
199,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9544169786532808,0.9538911626113328,0.00011142004621622625,1
199,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9544145052328954,0.9538859949995411,0.00010625243442452525,2
199,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9543759626574914,0.9538521422520456,7.239968692906995e-05,3
199,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9543687945371834,0.9538435979209174,6.38553558008903e-05,4
199,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542646034318328,0.9537797425651166,0.0,5
200,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9541769430058354,0.9539507111325757,0.000126941588614371,1
200,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.954172967314009,0.9539460899386948,0.00012232039473347722,2
200,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9541351478134892,0.9539122013530166,8.843180905526715e-05,3
200,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541273070464668,0.9539038727626655,8.010321870421944e-05,4
200,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540901374186492,0.9538237695439613,0.0,5
201,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9536963820696845,0.9540702416899879,0.00012380892476115957,1
201,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9536861020432947,0.954067069172042,0.00012063640681525545,2
201,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9536558866227431,0.9540311565169659,8.472375173917968e-05,3
201,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9536459750473348,0.9540233051590409,7.687239381415356e-05,4
201,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9535944691789013,0.9539464327652267,0.0,5
202,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9541146333087339,0.9539659064712587,0.00012611624288916268,1
202,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9541135108752805,0.9539605705470935,0.00012078031872397865,2
202,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9540751317847491,0.9539266398706132,8.684964224370262e-05,3
202,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9540679319434957,0.9539182648685446,7.847464017507466e-05,4
202,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.95402473126926,0.9538397902283695,0.0,5
203,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9549022139554149,0.9537667630936524,0.00012249841645872728,1
203,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9548950856896281,0.9537629489959825,0.0001186843187888087,2
203,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9548609881133712,0.9537280455034672,8.378082627358285e-05,3
203,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9548481826117112,0.9537211537446587,7.688906746505797e-05,4
203,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9547947962605645,0.9536442646771937,0.0,5
204,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9552334505743814,0.9536847890201361,0.00011544337787272596,1
204,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9552290242824586,0.9536801884141475,0.00011084277188411207,2
204,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.955191131579757,0.953646340190905,7.699454864162902e-05,3
204,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9551822041670144,0.9536382626711709,6.89170289075447e-05,4
204,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9550988366422976,0.9535693456422634,0.0,5
205,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9539235300663549,0.9540125400297665,0.00012310675054938436,1
205,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9539160024419987,0.9540088644555692,0.00011943117635204725,2
205,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9538828166395834,0.9539737374954629,8.430421624572304e-05,3
205,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9538797486548107,0.9539643511449584,7.491786574120862e-05,4
205,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538210283046874,0.9538894332792172,0.0,5
206,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9551473143804795,0.9537062464839645,0.00012249124882224294,1
206,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9551388131671061,0.9537026977413504,0.00011894250620814173,2
206,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9551070344732954,0.9536671936415585,8.343840641622524e-05,3
206,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9551008480755804,0.9536587183434122,7.496310826993202e-05,4
206,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9550417243000999,0.9535837552351423,0.0,5
207,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9546760086401739,0.9538263793770196,0.00012503987738110567,1
207,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9546689055884718,0.953822481961929,0.00012114246229044667,2
207,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9546366771079222,0.9537872237476552,8.58842480166988e-05,3
207,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9546273584701861,0.9537793893175528,7.80498179142608e-05,4
207,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9545806310775053,0.9537013394996385,0.0,5
208,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9531013841628114,0.9542175631060652,0.00010929695159833663,1
208,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.953095313261872,0.9542134989544644,0.00010523279999752333,2
208,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.953059185545108,0.9541790027463758,7.073659190892645e-05,3
208,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9530531984199989,0.9541703507481961,6.208459372925024e-05,4
208,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529408208706565,0.9541082661544669,0.0,5
209,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9539592852653496,0.9540037501689602,0.00012077365943041762,1
209,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9539552664655717,0.9539990747857136,0.00011609827618375146,2
209,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9539173713227974,0.9539652282908373,8.225178130749633e-05,3
209,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9539100990927198,0.9539566907715056,7.371426197577691e-05,4
209,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538474811330974,0.9538829765095298,0.0,5
210,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9539754084525577,0.9540011201038496,0.00012007570446559424,1
210,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9539723624284395,0.9539963277508744,0.0001152833514903584,2
210,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9539395654109449,0.9539609695963632,7.992519697919143e-05,3
210,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9539287721559254,0.9539534198891855,7.237548980143504e-05,4
210,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538589795691345,0.953881044399384,0.0,5
211,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9549719650609696,0.9537514680689033,0.00011429823355424418,1
211,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9549655802040062,0.9537472363674435,0.00011006653209444384,2
211,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9549371354628952,0.9537109980169953,7.38281816462516e-05,3
211,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9549292369474849,0.9537026572772461,6.548744189704969e-05,4
211,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9548347784788761,0.9536371698353491,0.0,5
212,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9539685673019948,0.9540024479974832,0.0001249683535183843,1
212,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9539628908794793,0.9539982511175202,0.00012077147355538109,2
212,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9539256488628376,0.9539641414534632,8.666180949834512e-05,3
212,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9539206263798123,0.9539551429178477,7.766327388281091e-05,4
212,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538725480001997,0.9538774796439649,0.0,5
213,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542675933342784,0.9539286301352004,0.00012835381635478704,1
213,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.954262245508223,0.9539242682979278,0.00012399197908219417,2
213,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9542291630022197,0.9538891661449608,8.888982611521268e-05,3
213,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9542222096083115,0.9538804587882265,8.018246938090723e-05,4
213,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541850538075728,0.9538002763188456,0.0,5
214,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9537984063904554,0.9540457165793783,0.0001131481583085403,1
214,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9537949854084953,0.9540407697409596,0.00010820131988986681,2
214,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9537565249822063,0.9540070341665301,7.446574546032814e-05,3
214,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9537506818213879,0.9539983506510833,6.578223001352246e-05,4
214,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9536555986941616,0.9539325684210698,0.0,5
215,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.953406847106943,0.9541415795500193,0.00011854488029872101,1
215,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9534006891767431,0.9541373828225592,0.00011434815283861699,2
215,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9533674529461581,0.9541023943350913,7.935966537064854e-05,3
215,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9533594039595965,0.9540942538824915,7.121921277086773e-05,4
215,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532864953999358,0.9540230346697206,0.0,5
216,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.954195669750641,0.9539444952666449,0.00012792757073365468,1
216,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9541889798845871,0.953940770739015,0.0001242030431036767,2
216,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9541601870264339,0.953904299719967,8.773202405576441e-05,3
216,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541518875257392,0.9538963415591738,7.977386326252223e-05,4
216,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541102574449807,0.9538165676959113,0.0,5
217,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9536726515490779,0.9540759284725047,0.0001145995284614898,1
217,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9536680633989976,0.9540715255611161,0.00011019661707289963,2
217,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9536369874461317,0.9540359045424298,7.457559838663919e-05,3
217,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9536368353482652,0.9540255227037917,6.419375974853203e-05,4
217,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9535370046528738,0.9539613289440432,0.0,5
218,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9536447363037481,0.9540818555487663,0.00011278581140472532,1
218,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9536363213062777,0.9540782374681646,0.00010916773080293929,2
218,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9536031639713776,0.9540430364424805,7.396670511883308e-05,3
218,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9535939437499079,0.9540351892529682,6.611951560653306e-05,4
218,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534966808243808,0.9539690697373616,0.0,5
219,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542245276774001,0.9539389838116353,0.00012269326433789196,1
219,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9542231343958741,0.9539336618669032,0.00011737131960576352,2
219,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.954188735063957,0.9538987240612341,8.243351393666387e-05,3
219,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541783362873613,0.953891332397901,7.504185060358548e-05,4
219,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541188554479054,0.9538162905472974,0.0,5
220,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.954066069354649,0.953978099586907,0.00011499776438239628,1
220,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9540648192240564,0.9539726164466036,0.00010951462407893242,2
220,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9540235388870552,0.9539395995675339,7.649774500928519e-05,3
220,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.954011311682631,0.9539325030989918,6.940127646715144e-05,4
220,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9539290828585191,0.9538631018225247,0.0,5
221,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9541512132523096,0.9539562978731864,0.00011488414971771999,1
221,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9541453700914911,0.9539522667638817,0.00011085304041302813,2
221,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9541131912257536,0.953916761189895,7.534746642634538e-05,3
221,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541023963440188,0.9539093274865943,6.791376312564879e-05,4
221,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540137086474043,0.9538414137234686,0.0,5
222,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9540891979906502,0.953972906812136,0.00011896614415851658,1
222,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9540814621467549,0.9539690836659603,0.00011514299798287553,2
222,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9540479412410187,0.9539341152580416,8.017459006415262e-05,3
222,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.954043114777169,0.9539252179843555,7.12773163780156e-05,4
222,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9539685038601039,0.9538539406679775,0.0,5
223,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9535557663720551,0.95410424612704,0.0001199586839025768,1
223,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9535548367043469,0.9540989751691127,0.00011468772597522658,2
223,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9535118678370201,0.9540662552132003,8.196777006286293e-05,3
223,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9535034072915255,0.9540580974769378,7.381003380035889e-05,4
223,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534397636880011,0.9539842874431375,0.0,5
224,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9544959141925717,0.9538705858517843,0.00011590663086558095,1
224,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9544940304564281,0.9538654574332394,0.00011077821232063911,2
224,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9544611805706912,0.9538303165445344,7.563732361570707e-05,3
224,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9544516406996947,0.9538222673903408,6.758816942209478e-05,4
224,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543605169971432,0.9537546792209187,0.0,5
225,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542401107951785,0.9539352205991016,0.00010653649650338437,1
225,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.954235477097074,0.9539305819690553,0.0001018978664570902,2
225,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9541959568658649,0.9538969958983076,6.831179570931933e-05,3
225,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9541832595407624,0.9538900186870376,6.133458443935424e-05,4
225,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540691527932157,0.9538286841025982,0.0,5
226,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9550979264951711,0.9537194127714881,0.00010197467708727981,1
226,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9550953920729677,0.9537145538764117,9.711578201088145e-05,2
226,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9550599483899241,0.9536798392333279,6.240113892708177e-05,3
226,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9550491689619834,0.9536724139685212,5.497587412039984e-05,4
226,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9549098172220255,0.9536174380944008,0.0,5
227,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9534255583979547,0.9541372720546154,0.00011394554516774846,1
227,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9534172418167509,0.9541336975390103,0.00011037102956268363,2
227,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9533812897852231,0.9540992658904851,7.593938103744868e-05,3
227,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9533804870012966,0.9540893635718165,6.60370623688511e-05,4
227,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532857918456336,0.9540233265094477,0.0,5
228,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9543271888571522,0.9539128282416274,0.00011116068960803638,1
228,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9543232318725501,0.9539082026759966,0.00010653512397729159,2
228,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9542913954303516,0.9538725502925461,7.088274052680088e-05,3
228,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9542831292773174,0.953864633256703,6.296570468367069e-05,4
228,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541772724156533,0.9538016675520193,0.0,5
229,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9550965950288209,0.9537190334967618,0.00012160078435630162,1
229,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9550925778557583,0.9537142688993153,0.00011683618690983,2
229,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9550577295504598,0.9536797140792767,8.228136687116194e-05,3
229,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9550526916136405,0.953670565124962,7.313241255646474e-05,4
229,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9549871675274029,0.9535974327124055,0.0,5
230,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9536062311427926,0.9540949269794826,0.00011094332213323899,1
230,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9536048996764425,0.9540894472959117,0.00010546363856234198,2
230,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9535671184037287,0.9540556894052236,7.170574787418449e-05,3
230,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9535548960794499,0.9540484786103366,6.449495298721519e-05,4
230,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534548164966407,0.9539839836573494,0.0,5
231,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9536830129112251,0.9540741499836192,0.0001223404742828338,1
231,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9536807501504516,0.9540688613353547,0.00011705182601839947,2
231,stratified,rstack_realmlp6avg_meta_c012_s10,87828,351312,17476,69905,0.9536463890463405,0.9540340146755889,8.220516625256913e-05,3
231,stratified,rstack_realmlp6avg_meta_c010_s10,87828,351312,17476,69905,0.9536390143332084,0.9540256598039039,7.385029456752346e-05,4
231,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9535744451287638,0.9539518095093363,0.0,5
232,stratified,rstack_realmlp6avg_meta_c014_s10,87828,351312,17476,69905,0.9542842102295345,0.9539231109533769,0.00010835189109204002,1
232,stratified,rstack_realmlp6avg_meta_c016_s10,87828,351312,17476,69905,0.9542799579961326,0.9539184138638834,0.00010365480159857388,2
