split_id,family,name,public_n,private_n,public_pos,private_pos,public_auc,private_auc,private_delta_ref,private_rank
145,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9545616481250637,0.9537064208964542,-1.96576245392599e-07,7
145,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9545526458834243,0.9537066174726996,0.0,5
146,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534236063397749,0.9539994542637771,9.18901174462583e-06,1
146,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534231118183693,0.9539983133387058,8.048086673317911e-06,3
146,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534203366423235,0.9539986501159557,8.384863923294184e-06,2
146,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9534153125325832,0.9539979235921132,7.658340080762827e-06,4
146,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9534180942154894,0.9539955153678961,5.250115863608684e-06,5
146,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9534161616778913,0.9539936202142878,3.354962255341931e-06,6
146,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534204431921659,0.9539902652520325,0.0,7
147,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534074205240334,0.9540030588224546,9.750374940220574e-06,1
147,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534058816515016,0.9540018604546222,8.552007107809345e-06,2
147,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534095905620433,0.9540006106424762,7.302194961811281e-06,3
147,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9534060597768105,0.9539996303029645,6.321855450130975e-06,4
147,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9534003866077253,0.9539993759789522,6.067531437836671e-06,5
147,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9534007989800157,0.9539973046844878,3.996236973446976e-06,6
147,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534080468093661,0.9539933084475144,0.0,7
148,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9528403581964294,0.9541448162208542,1.0341323699591953e-05,1
148,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9528387192809159,0.9541440290516896,9.55415453496311e-06,2
148,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9528407770755806,0.9541431297420552,8.654844900535252e-06,3
148,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9528340937163872,0.9541427731902618,8.298293107111832e-06,4
148,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9528380864887226,0.9541397687813522,5.2938841975658235e-06,5
148,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9528329493222792,0.9541390750456344,4.600148479805277e-06,6
148,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9528433342717961,0.9541344748971546,0.0,7
149,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537821514393202,0.9539104796460464,4.262862886905694e-06,1
149,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537856383032439,0.9539082894501499,2.0726669904824746e-06,2
149,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537847875312205,0.9539082052177117,1.9884345522358515e-06,3
149,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.953793007322873,0.9539041585531107,-2.0582300487292926e-06,6
149,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9537694728214419,0.9539080331435998,1.8163604403875766e-06,4
149,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9537775502755187,0.9539040081344115,-2.2086487480033057e-06,7
149,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537609805550019,0.9539062167831595,0.0,5
150,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9529687401827741,0.9541123976106834,7.483724253853907e-06,1
150,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9529696828642035,0.9541109484772398,6.034590810166662e-06,3
150,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9529674274236482,0.9541110544667591,6.140580329550005e-06,2
150,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9529669320888849,0.954109478603401,4.5647169714113645e-06,4
150,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9529669182618062,0.9541074644466919,2.5505602623265844e-06,6
150,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9529558313847021,0.9541079448308447,3.030944415116643e-06,5
150,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529579827154878,0.9541049138864296,0.0,7
151,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9534029576310197,0.9540043328317284,1.0645668665043573e-05,1
151,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9534054473185566,0.9540025619171538,8.874754090504311e-06,3
151,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9534067893585553,0.9540017429257163,8.055762652947607e-06,4
151,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9534026013804019,0.9540009939331123,7.306770049009259e-06,5
151,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9533851507936314,0.9540033207716122,9.63360854888684e-06,2
151,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9533992763746355,0.9539975602285234,3.8730654601248915e-06,6
151,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9534064168407859,0.9539936871630633,0.0,7
152,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9541415668314707,0.953821054992241,9.73339628351777e-06,1
152,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9541408575836653,0.9538201263512143,8.804755256774932e-06,2
152,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9541399986780662,0.9538198411199464,8.519523988947952e-06,3
152,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9541334926308243,0.9538194484249645,8.12682900697137e-06,4
152,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9541315064116261,0.9538179799236518,6.658327694308852e-06,5
152,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9541403337813871,0.9538137984464823,2.4768505247907413e-06,6
152,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954141635153507,0.9538113215959575,0.0,7
153,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9544717444588746,0.9537372267375637,8.446830937147709e-06,1
153,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9544704300730336,0.9537360780856785,7.298179051984377e-06,2
153,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9544721120964985,0.9537353462242343,6.5663176077590535e-06,3
153,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9544705423163788,0.9537337925754661,5.012668839565748e-06,4
153,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9544700494216884,0.9537317834005187,3.0034938921508214e-06,6
153,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9544603021445103,0.9537323516771793,3.5717705527682497e-06,5
153,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9544658606301775,0.9537287799066265,0.0,7
154,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.95333307069475,0.95402119101126,7.879621796824665e-06,1
154,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9533308160675522,0.9540203782216073,7.066832144131396e-06,3
154,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9533284581439425,0.954020693902622,7.382513158793458e-06,2
154,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9533252478215941,0.9540194270609849,6.115671521644828e-06,4
154,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9533300539515045,0.9540165354025569,3.224013093716671e-06,5
154,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9533301686349226,0.9540143256354543,1.014245991082241e-06,6
154,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533253348508547,0.9540133113894632,0.0,7
155,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543677274120451,0.9537635549408608,6.815761527168007e-06,1
155,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.954364080316679,0.9537631038881003,6.364708766581906e-06,2
155,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9543627626774076,0.9537629852408397,6.246061506010037e-06,3
155,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9543613547554454,0.9537614526883067,4.71350897301992e-06,4
155,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9543668384122157,0.9537580825774294,1.3433980957655578e-06,5
155,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9543656102422775,0.9537561699876556,-5.691916781236372e-07,7
155,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543565827865531,0.9537567391793337,0.0,6
156,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542693688938644,0.9537874110720577,7.884552724157778e-06,1
156,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542692485169433,0.9537860514069854,6.524887651848665e-06,2
156,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542699626448942,0.9537857482820433,6.221762709812673e-06,3
156,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9542684522398774,0.9537841771462752,4.650626941660185e-06,4
156,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9542627196956892,0.9537836443011228,4.1177817893256474e-06,5
156,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9542644114794451,0.9537813963066252,1.8697872916639824e-06,6
156,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542620665695566,0.9537795265193335,0.0,7
157,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9533182220388617,0.9540252162237857,7.5670925089310614e-06,1
157,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9533161081225245,0.9540243858962988,6.736765022052893e-06,2
157,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9533167669421602,0.9540239265067127,6.277375436014587e-06,3
157,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9533148636854348,0.9540222589891082,4.609857831461284e-06,4
157,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9533159462643671,0.9540202689278583,2.6197965815599744e-06,5
157,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.953313688383739,0.9540188537517283,1.2046204516114045e-06,6
157,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9533095126059492,0.9540176491312767,0.0,7
158,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542575142072096,0.9537918993850734,1.0662901493208032e-05,1
158,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542561388195503,0.9537910648383394,9.828354759267022e-06,2
158,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542564861232349,0.9537904200052202,9.183521640032666e-06,4
158,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9542491049032422,0.9537904402881066,9.203804526403125e-06,3
158,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9542577256801791,0.9537862851939397,5.048710359556452e-06,6
158,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9542457392295971,0.9537873182486225,6.081765042353915e-06,5
158,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9542612231177513,0.9537812364835802,0.0,7
159,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543319713996928,0.9537731555579478,8.689768065894832e-06,1
159,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9543342553077633,0.9537712339196682,6.768129786283161e-06,2
159,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.954333253251231,0.9537711532456311,6.687455749165849e-06,3
159,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.954330985610312,0.9537698696286744,5.4038387924393305e-06,5
159,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9543217019469517,0.9537700239616149,5.55817173297779e-06,4
159,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9543217515617637,0.9537681280963264,3.662306444440766e-06,6
159,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543267171097587,0.9537644657898819,0.0,7
160,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9532871517794989,0.9540326348801331,5.133959483871742e-06,1
160,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.953285873181391,0.9540317259119812,4.224991331902572e-06,2
160,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.953285574679161,0.9540314595402394,3.9586195901275545e-06,3
160,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.953289476355448,0.9540286974584469,1.1965377976208558e-06,5
160,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9532780909761139,0.9540297610137107,2.260093061479118e-06,4
160,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9532919684830576,0.9540240487123745,-3.452208274801194e-06,7
160,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9532692432724137,0.9540275009206493,0.0,6
161,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9535574833698958,0.953965889340099,9.02537612690324e-06,1
161,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9535597111562936,0.953964039886528,7.175922555946457e-06,2
161,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9535606790518077,0.9539634751174342,6.6111534621215995e-06,3
161,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9535586424044401,0.9539619559343225,5.091970350479258e-06,5
161,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9535472415713121,0.9539630422125194,6.178248547317189e-06,4
161,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9535489707695164,0.9539606186363431,3.754672371014678e-06,6
161,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9535538907694873,0.9539568639639721,0.0,7
162,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537750248002484,0.9539118808935776,1.2042951120672107e-05,1
162,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537727002242993,0.953910886930473,1.1048988016071348e-05,2
162,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537751720179696,0.9539100479103204,1.0209967863494818e-05,4
162,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9537647878818102,0.9539106721047133,1.08341622563346e-05,3
162,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9537636109533992,0.9539093762366897,9.538294232780409e-06,5
162,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9537736176916438,0.9539045444362962,4.7064938393237554e-06,6
162,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537838123154883,0.9538998379424569,0.0,7
163,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9539332627030966,0.9538726046344148,8.217415732869604e-06,1
163,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9539368528634325,0.9538701938176483,5.806598966318077e-06,2
163,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9539392945628725,0.9538693381238448,4.950905162837138e-06,4
163,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9539398850604719,0.9538671960171979,2.808798515996358e-06,6
163,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9539204913624549,0.9538701191420588,5.731923376828263e-06,3
163,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9539214934189872,0.9538679178642846,3.530645602656257e-06,5
163,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9539276293885326,0.9538643872186819,0.0,7
164,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9530048003908593,0.9541077070788149,8.16825896299278e-06,1
164,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9530044709810415,0.9541063893520415,6.850532189628389e-06,3
164,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9530022261141347,0.9541066764133442,7.137593492356764e-06,2
164,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9529988636939197,0.9541054682344915,5.9294146396160485e-06,4
164,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9530001479855306,0.9541033393955974,3.800575745560586e-06,5
164,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9529968286732673,0.9541024511678408,2.912347988881514e-06,6
164,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9529974012770001,0.9540995388198519,0.0,7
165,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9542416146933346,0.9537944413543388,8.176290782646589e-06,1
165,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9542458205653546,0.9537920965204961,5.831456939997537e-06,3
165,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9542433845594176,0.9537923616722147,6.0966086585789725e-06,2
165,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.954242027065625,0.9537906180556602,4.352992104106335e-06,5
165,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9542307189552606,0.953791492303984,5.22724042784084e-06,4
165,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9542278868441846,0.9537902782791865,4.013215630371825e-06,6
165,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.954235890282722,0.9537862650635561,0.0,7
166,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9539712375549133,0.953862991410421,1.044202645161807e-05,1
166,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9539715840452403,0.9538616100899361,9.060705966734695e-06,2
166,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9539723567349365,0.9538610938676005,8.54448363118987e-06,3
166,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9539658368606158,0.9538608999855731,8.350601603757113e-06,4
166,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.953966410277706,0.9538590933853187,6.544001349362283e-06,5
166,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9539582791420294,0.9538586722231277,6.122839158351212e-06,6
166,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.953974831782037,0.9538525493839694,0.0,7
167,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9538483229581874,0.9538932061502682,7.450732791847159e-06,1
167,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9538522392749108,0.9538908515054052,5.09608792886862e-06,3
167,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9538516373903054,0.953890663520157,4.9081026806119255e-06,4
167,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9538535894484853,0.9538882932183289,2.5378008525756e-06,5
167,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9538312050346651,0.9538920021906625,6.2467731861692855e-06,2
167,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9538437600221921,0.953886998621163,1.2432036866627527e-06,6
167,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9538392751685237,0.9538857554174763,0.0,7
168,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9531456056008036,0.954071435279396,4.935654872251227e-06,1
168,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.953147350252802,0.9540696099721184,3.110347594703633e-06,3
168,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9531444839807078,0.9540700414536728,3.5418291490785236e-06,2
168,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.953148203464898,0.9540669575399151,4.5791539138306803e-07,5
168,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9531311091287454,0.9540693881820593,2.888557535607461e-06,4
168,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9531457259777247,0.9540639683304617,-2.5312940620247915e-06,7
168,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.953125407492145,0.9540664996245237,0.0,6
169,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537740495845162,0.9539119759537221,6.068243118106942e-06,1
169,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537702642183623,0.9539117900526801,5.882342076102276e-06,2
169,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537692060401574,0.9539116754213294,5.767710725357311e-06,3
169,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.953769484208448,0.9539098764970545,3.968786450481154e-06,4
169,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9537832112442404,0.9539039599434933,-1.94776711071043e-06,7
169,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9537644966997983,0.9539067586768174,8.509662133837637e-07,5
169,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537597353045546,0.953905907710604,0.0,6
170,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9537663121139056,0.9539130032641288,9.580944212106424e-06,1
170,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9537686757310184,0.9539110672397417,7.644919825078311e-06,3
170,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9537700494919625,0.9539104353693694,7.013049452719855e-06,4
170,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.95376771596908,0.9539092194637028,5.797143786123726e-06,5
170,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9537521198375805,0.9539110903693491,7.668049432418833e-06,2
170,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.953759126099731,0.9539073704168063,3.948096889638819e-06,6
170,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9537658240993607,0.9539034223199166,0.0,7
171,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.953064409740812,0.9540884824608621,8.00299664749371e-06,1
171,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9530662454888587,0.9540864789793565,5.999515141907885e-06,2
171,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9530671043944577,0.954086033670872,5.5542066573766036e-06,3
171,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9530673248143605,0.9540840321719042,3.5527076895913723e-06,5
171,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9530526689242176,0.9540858573775131,5.3779132984654865e-06,4
171,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9530530178546173,0.9540836838552678,3.2043910531687203e-06,6
171,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9530561273206263,0.9540804794642146,0.0,7
172,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9541046249437742,0.9538291336303297,3.4894698180965023e-06,1
172,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.954103748957666,0.9538277590199726,2.114859460999874e-06,3
172,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9541006809728934,0.9538280989489493,2.4547884376335816e-06,2
172,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.954107444041129,0.9538245965163842,-1.0476441274498427e-06,6
172,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9540942944892148,0.9538260149967438,3.7083623216638273e-07,4
172,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9541069169854204,0.9538210176798634,-4.626480648250997e-06,7
172,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9540796312788536,0.9538256441605116,0.0,5
173,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9541489260908088,0.9538189149698005,8.084687370679688e-06,1
173,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9541482998054761,0.9538176615484192,6.831265989326596e-06,2
173,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9541478004039251,0.9538174005651133,6.5702826834712624e-06,3
173,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9541454457337456,0.9538160548286397,5.224546209880998e-06,4
173,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9541433488979174,0.9538148854871936,4.0552047637643085e-06,5
173,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9541424338706456,0.9538131528000141,2.3225175842522816e-06,6
173,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9541427567736028,0.9538108302824299,0.0,7
174,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9528645954388052,0.9541383977293962,6.573434410128698e-06,1
174,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9528618275829777,0.9541377401877015,5.9158927153690755e-06,2
174,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9528639935541998,0.9541368432164448,5.018921458654901e-06,3
174,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9528650362786109,0.9541345526228022,2.7283278161149838e-06,4
174,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9528652566985136,0.9541329252134619,1.1009184758270507e-06,5
174,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9528601203454279,0.954131879348535,5.505354894186354e-08,6
174,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.952851851752321,0.9541318242949861,0.0,7
175,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9543153642647276,0.9537767157891142,6.774636577056015e-06,1
175,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9543177726165071,0.9537748505260754,4.90937353825327e-06,2
175,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9543172545077317,0.9537746604566206,4.719304083522502e-06,3
175,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9543198995465655,0.9537720983569716,2.1572044345274932e-06,5
175,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9543154659344245,0.9537713826100012,1.4414574640575495e-06,6
175,stratified,rstack_liblinear_c006_s42_j5,87828,351312,17476,69905,0.9542996355559433,0.9537732347577901,3.2936052529741744e-06,4
175,stratified,best_meta_bag_c008_s6,87828,351312,17476,69905,0.9543029093201825,0.9537699411525371,0.0,7
176,stratified,best_rust_csweep_stack,87828,351312,17476,69905,0.9548575663180534,0.9536422135639472,7.825279928264095e-06,1
176,stratified,best_blend_meta_rust_multi_w100_620_280,87828,351312,17476,69905,0.9548576468404533,0.9536407774440848,6.389160065900512e-06,2
176,stratified,best_blend_meta_rust_w65,87828,351312,17476,69905,0.9548586554038462,0.9536402959924117,5.907708392816069e-06,3
176,stratified,rstack_liblinear_s42_j5,87828,351312,17476,69905,0.9548588457295187,0.9536384213758613,4.033091842381431e-06,4
176,stratified,rstack_liblinear_c004_s42_j5,87828,351312,17476,69905,0.9548506324447269,0.9536383624080712,3.974124052286143e-06,5
